,0,1,2
85634,4992308,6830789,7647337
85639,8187298,9229417,9283152
85641,10383561,11622865,8392510
85645,9804065,5891260,6699132
85648,9929805,5371173,8368454
85663,8807243,5059609,2227928
85668,7651069,8904839,8149306
85670,11178290,8027393,2994563
85672,9230031,501302,1732063
85678,6638864,1838468,11108101
85689,4214097,10650179,8952628
85690,2257236,10532128,5290050
85702,4028814,5194559,8835779
85711,11536526,150032,6858284
85713,7285223,2090021,845593
85717,11743665,8768084,11441480
85719,9640561,3373499,2761707
85722,2153911,6969785,10830210
85727,6718955,4916457,10107314
85728,10986333,8323527,4929240
85730,9793562,4640779,4372825
85737,7026565,5149511,11238606
85740,11305897,3653943,6629851
85747,9036724,5722189,10648071
85753,5968784,7068857,9555227
85754,4666261,9389833,6519110
85755,4423197,10986333,9734742
85756,3752416,10621334,10704327
85774,2725516,3588999,8717317
85776,8825592,2249726,7057158
85778,11200517,7048511,4666492
85779,8781259,10621711,2570461
85780,3584983,7489417,11738599
85782,2826199,11508671,10943423
85786,3734037,11452347,10246928
85798,11220748,4729422,2082020
85804,8573578,10844621,7715345
85811,8171204,9861991,4351237
85816,6871839,9749592,8940208
85818,6472626,8091562,9018324
85820,8598827,4898113,10979323
85823,9486434,11586058,6452880
85831,1786887,1290655,8105958
85833,9404822,7725445,8202276
85836,8361269,10696749,1649180
85839,6837336,9172656,11333138
85841,10599964,8889098,8913623
85842,3891011,1719985,1733401
85850,5329398,1345331,6511215
85867,6453325,10896476,6525115
85873,9238608,237669,10817866
85878,11340140,10829064,10803329
85884,9894433,10649429,8776645
85900,1544260,9068719,8285275
85903,4243435,3175726,10628382
85905,11584924,9446748,9851320
85906,11074216,11616382,8426498
85907,4062056,7749096,10819399
85908,2356141,4475515,5778491
85909,5873303,4437951,5426266
85910,8807582,10066398,7986497
85911,7646287,10805350,6143212
85914,9144588,9868873,11618292
85916,10726234,8443396,11278591
85917,7342855,6492537,9395519
85930,9820766,7107874,11405700
85932,5936298,10654490,4551330
85933,5876389,3124589,3969136
85940,11618351,526329,11697581
85942,4414904,9310547,7206050
85944,11586730,1067278,9784603
85945,9489114,11175012,211394
85946,6249728,9117874,11075116
85947,7423309,3098209,9876321
85950,6763880,1166164,8491288
85954,10112602,11501640,8678921
85958,11306796,7421395,11531611
85963,7288754,7258379,8868258
85964,8994557,64547,5366641
85974,9200097,6953955,2930240
85976,9911828,11720872,7845600
85978,5851642,8304594,8470637
85981,11348620,10876895,11710375
85982,5862705,9300223,6235009
85991,11009416,10538002,11651804
85992,8792318,9054309,7943410
85995,9400248,2994010,7723489
85997,6057051,10489786,11651376
86003,11416831,2805841,6676078
86006,6543220,10969446,706938
86010,9269029,7481821,6238405
86011,3925033,11041616,6464664
86014,7673779,11701558,8887041
86016,9926642,8300048,7374130
86025,5657692,11441704,9731585
86030,6837467,6164875,1191639
86040,10949717,4406852,10814940
86045,7014996,6215789,4141179
86046,9088024,8940609,11112143
86049,230594,7781886,1552772
86050,9845617,8744493,3149951
86052,11666394,8672856,7968341
86061,8807313,8647763,7937392
86068,10027009,4812848,9930402
86072,11177858,11349054,54495
86080,7706143,10944443,11356101
86082,10444615,11468077,9227385
86090,7504192,2370980,11521343
86095,7312591,2122860,9236567
86098,672020,7218792,5216818
86102,10389338,2044178,6113623
86104,3181785,10561497,8239256
86106,11484775,11531611,9501841
86114,10388498,201568,8651270
86119,8103193,2854863,11559908
86121,8395482,1145558,5285332
86136,4104772,11178839,8398518
86143,7362967,502595,10948994
86148,7131282,8896333,5233407
86150,4894022,5013240,9539495
86151,6235741,11081253,1193085
86156,11336816,8042074,8650673
86157,5679057,11431609,6477678
86159,8374264,10151330,8226089
86165,7139387,194812,4235045
86171,10578627,5284308,3472247
86175,7495765,6928213,8076117
86193,5289237,1671669,88626
86196,11330217,8591124,9673852
86201,101635,8746940,204860
86203,94101,10142890,10374868
86207,10855423,11431933,6302224
86214,9650933,6096530,11576613
86225,9160159,1065652,3294809
86233,10472423,9627018,10145905
86236,7052473,11686259,10069714
86245,10892668,7623598,7176502
86250,2021556,7883909,7577438
86259,7036185,202750,3909782
86260,4500273,10042066,11287385
86268,10330633,6519269,6169971
86269,10978945,553432,11508466
86275,4782023,9489077,809546
86277,7145958,6415373,11259766
86278,8618327,11548391,5610195
86281,11659728,5025458,5888122
86283,820438,10330625,8101991
86286,2631016,11573936,6589463
86303,11377783,10915694,11604680
86306,11616382,7706712,4332645
86307,9902359,9072240,5183975
86308,7042024,8292111,1297550
86327,10392317,10279431,4763143
86330,10949717,6011591,8679689
86331,6178050,9047943,6951798
86337,4774522,7353261,8179150
86339,11386041,357650,11560318
86340,8890711,1197503,7957998
86351,9139186,8908693,11385308
86353,29461,8558103,9198468
86358,7139053,11485293,7860948
86365,7667146,7497045,10910574
86366,10355167,1215259,7086842
86367,11618494,4001101,8102669
86368,9775837,6097339,6313560
86373,9893139,3515540,7207374
86376,4289935,8398179,2438362
86393,11443518,11434292,11460250
86394,10320153,11277090,10819755
86396,7916215,8088310,816175
86397,11370043,6960428,9754809
86398,7653138,9090320,7527294
86400,8860350,6489738,182510
86405,9461721,10623898,5033906
86412,8093220,8366119,6501416
86421,6737175,3361170,8715228
86425,5691465,3073873,1093584
86427,11609871,8770506,11474931
86430,6472780,9743821,4265543
86433,8222014,9771726,7415480
86437,11503345,8496759,2848715
86439,4277282,11173102,2817330
86440,6235976,6689543,3445654
86447,7373322,4834181,10081247
86458,11080065,9255942,7827504
86459,10036306,9054480,6271875
86462,11568422,9001893,9625206
86468,9175545,5393722,5844794
86469,11558097,11238489,9080698
86486,11625633,3085834,7610914
86488,6774757,6160037,7079067
86491,10218119,6696916,152120
86493,7037589,11364419,9585459
86500,10249370,8131502,3496907
86506,8061027,6873844,9741205
86515,9883721,10484601,6392952
86518,10702504,10580255,10356746
86525,5705207,7987126,11185758
86531,9247999,9189886,1848204
86534,7307749,8676333,8913927
86536,9213043,10736042,60109
86540,9172880,10845304,10374030
86542,6663890,4956302,8477037
86543,11089165,9919245,6386178
86549,8847484,3273860,8723182
86553,7448389,11288121,9910131
86554,8147383,2979256,11542894
86569,8766980,11539251,1588198
86577,2957635,1421760,6238176
86585,3504711,9837924,7773229
86586,4352239,7015250,5610526
86591,684884,5843397,7172444
86593,9760016,11149581,9486463
86600,11627438,8033120,2175945
86605,11676127,5437246,11691963
86615,8682954,1495276,8396707
86616,8761311,219596,6757977
86617,7963483,10999814,2974933
86620,5473018,9350286,3320345
86621,10013908,3110083,7003147
86633,6102528,9152064,11650202
86634,10158882,11570039,11570279
86641,8323022,6555312,6252835
86642,5184743,8905933,11444024
86647,10613737,2991910,1426076
86652,1297999,11284129,8125484
86669,7423813,2498875,9249319
86671,10915159,8250781,5753579
86673,9417155,10717078,11377569
86680,3707629,6402263,2948077
86696,9749499,9567537,9677874
86702,2280240,6612347,9064983
86704,6563565,11423484,9591049
86709,9804501,763099,9709642
86711,9032554,10219497,10569519
86715,8913225,6354555,3371028
86721,5549012,7543827,11478486
86727,1000263,10329111,9782818
86731,5756899,9233708,10101136
86735,10627462,9920178,5191693
86737,1871610,5883326,374564
86756,11170683,10021914,4279572
86760,3996292,3102302,115353
86762,7346585,7194784,5566229
86767,11724561,8361335,6628922
86780,8526383,9486463,8341234
86783,7217965,9764027,3670280
86787,9405897,9508553,1807855
86795,1236940,8885214,6585160
86801,7790497,9221169,1041550
86806,9477140,5584902,10088522
86817,3418494,9195831,4377535
86825,9990413,8003589,9867954
86829,11572802,4834884,2320059
86834,9481094,11484273,9641680
86835,9106555,1660406,6336653
86838,10835321,11708181,8172440
86843,11546275,8144890,11749563
86858,7574975,7556973,11384841
86861,7817791,518510,7341806
86862,4060179,4582581,1108518
86865,1224530,2702257,3043370
86866,5934947,10733341,1916758
86867,8201316,10270528,6144274
86871,8625213,6484972,7158802
86877,9051943,10302213,9046899
86878,10900521,8204983,384991
86880,5449725,800505,7369327
86884,6251061,10049475,4657235
86888,10261878,6328694,5776148
86892,8647018,10978050,2955377
86901,10295509,5439036,7255015
86908,8218919,10394417,8028912
86911,1140233,5896798,8893930
86921,11280856,11013538,3167700
86925,4531604,11540072,8405293
86930,4450987,10059596,10088522
86958,10053142,8468801,11483927
86961,9158857,10365535,9875843
86966,3076925,11086454,8689024
86974,6867816,10264043,10856953
86979,7549616,3973513,3095607
86980,290700,3149913,3485456
86982,9188007,6278844,7798435
86983,9325728,10498693,10276270
86984,10467802,3060251,153074
86986,8713844,9261773,1840522
86992,7004576,1866965,9521079
86995,9977002,9514678,7556214
86997,11479205,9782167,2402473
87002,9017466,10031176,4810094
87004,8517368,11651510,8772309
87006,7291392,9521014,9554879
87018,6529442,6110140,3514239
87023,289661,5974742,6974657
87028,11159400,7900163,5224194
87038,2920335,11551071,5858877
87040,7217476,11483107,528353
87054,8795856,9565213,6517124
87058,8459973,11045582,6283484
87066,44533,9937485,10076402
87083,7200636,3703824,1021498
87105,9746392,8867109,8900104
87118,10795285,4819482,1660406
87119,8064345,7738526,9600870
87122,3342793,5161287,10988276
87125,11119479,7379860,5395674
87126,8919847,8724915,7404659
87131,8125915,10554854,921149
87135,10508849,9284949,764504
87146,8807284,10189039,2646681
87150,7243678,11550550,9706975
87154,10805350,10071015,683124
87159,9452339,8382336,10746497
87161,3642556,10738054,7444214
87163,7948978,7667146,10775836
87172,11511567,1760325,8706781
87173,11477960,11035160,588958
87175,5606122,10422961,8366445
87177,8025190,10027958,8805331
87183,11570234,9952197,11258449
87184,4466200,9592169,8349080
87199,6991233,6395525,3161796
87206,9794642,353625,11237790
87212,9935468,6466541,11493453
87214,9150731,266476,10982725
87237,6268004,9635664,8897763
87239,4896134,11685706,4675038
87240,5851807,3954170,8990001
87243,7056098,746871,8311651
87245,11515857,10810695,5327884
87251,6733585,7912612,6646920
87262,9747468,8133013,4004257
87266,6661719,11484914,11294754
87276,9647424,11281043,8577026
87287,6630946,2186171,4537937
87293,8020359,8237356,8963200
87296,9068960,1975072,10315239
87300,2859919,6820730,6186121
87301,11391704,9748156,3102290
87302,8268800,7919819,11157860
87303,7068857,2334568,4444618
87308,10265888,11715972,9137735
87320,3664645,7288760,7041900
87324,6026376,8137190,6165831
87325,10143515,11467914,6002600
87336,7047159,11323537,7857089
87344,11499513,11035249,648165
87347,8700241,6395978,7798850
87351,4864039,10818410,6127784
87361,8705100,10193181,11178530
87367,8075559,5062276,9263559
87374,2650521,11650082,11131002
87385,7139429,5025125,353282
87390,9088366,7699785,10021866
87394,9056156,7361584,10785548
87404,3178392,7432051,8923470
87405,8936616,6997900,9233803
87413,9025031,8826292,672020
87420,2210928,9156845,9562474
87424,9238259,8924022,8157041
87430,6328370,7740062,9126899
87432,845265,6254545,7476654
87434,9833169,6573733,9852901
87444,7463802,10423917,7926775
87446,1888577,8676983,7586310
87456,2513687,11046448,6995620
87459,3523523,9725778,8658610
87470,6699662,6499929,515777
87477,2606855,10558483,7876134
87488,8542824,6565070,835361
87490,8114069,8166096,9969655
87491,10468610,10727657,1967456
87497,9044604,11559512,9020837
87501,4694916,8303234,4224688
87510,8072381,5587176,7451508
87515,8212605,5532209,7200306
87520,5858275,7298573,9161778
87521,8850706,6789519,11620777
87523,7108176,9160722,10345706
87524,8215582,10095185,7090094
87529,5350794,9524951,895542
87541,10398920,5966055,5828437
87547,6060313,1079644,206255
87549,10360208,9567365,8289334
87550,1684917,10744297,6177199
87551,9177610,10573085,2518424
87564,7752886,6047955,7503831
87568,395259,7180212,488229
87583,7152705,10258114,6539695
87586,5517586,10415261,4859619
87589,9525598,443847,11500681
87595,9280564,2642546,845593
87600,8569740,5520025,10151998
87603,9267938,9090317,8307067
87604,702235,8720560,7870770
87619,6873469,10156281,9096270
87620,7422600,5068602,5808749
87626,10044046,7004624,8869488
87629,8612084,9785506,2267045
87637,9316830,11490923,4472731
87639,9094760,11583132,7797338
87640,9640482,11053262,9810372
87645,5791517,8964766,6065855
87647,7894860,1595364,5481329
87649,6950382,3151322,2873040
87650,8761937,4897038,10031176
87653,10574625,9865498,7195025
87654,6889284,3222519,9581213
87656,3355763,5246298,6821707
87660,1678069,10482955,7209507
87661,1883181,8226089,138621
87664,3500156,11620681,10314440
87670,2912025,8162323,8698146
87673,4163445,8619181,6570069
87676,8697985,10069526,11107227
87677,9599024,5393722,10307340
87679,8201483,8604894,6970557
87691,7188584,10966251,6788433
87701,2357423,5808796,7690442
87704,7702674,1120542,5673406
87715,7700735,11214992,8276059
87722,7035262,6147773,11269669
87731,8110399,10667202,6004448
87737,1570104,3343570,8739709
87746,3915514,7144917,7675447
87749,7708726,11578690,5523512
87752,9211032,11336853,10251126
87765,8467748,6753370,9050189
87767,2416844,4811559,3168689
87774,4801625,5245319,4886792
87777,2616691,11368521,8743860
87796,10733704,4528192,7764076
87797,10260218,8737294,8788305
87799,9963605,5118303,1020158
87804,11561854,10855199,8625307
87810,5045636,327101,4198961
87820,10098113,6583335,6375979
87825,6473664,5420037,7823676
87827,8589326,2566010,7541353
87829,5619223,5254044,9535167
87830,9492060,1161187,7142657
87832,7205290,1546128,4577756
87835,11142041,10295509,6618070
87838,7102194,58354,450399
87848,8075559,6309774,8367921
87849,4882042,2816739,11013500
87853,2337859,8401762,5362126
87857,10542286,9720150,911073
87868,9418887,8654931,8429973
87876,5631811,3399666,7946273
87879,3799102,4951338,11406608
87880,9467610,9481872,8413991
87881,2570461,4355756,11496254
87887,5202512,9627922,642474
87891,10674121,1546135,9124947
87896,10735676,8539138,8298377
87901,7964304,10103982,10412423
87906,7859806,6341928,8139011
87908,7710646,11397948,8497768
87910,11347549,5596661,6444026
87911,7459526,183778,6170638
87913,9796836,8359991,5152810
87936,9451160,10276270,9477676
87939,5871335,1907099,10234832
87942,5552811,2543024,8726700
87943,10715893,7369761,7468036
87950,7821377,3015954,3083688
87955,9496677,6448607,9256812
87957,8307067,11145168,6288766
87961,4804401,7296444,11062540
87968,8686564,11109900,11084766
87977,1660406,11440078,7255929
87985,8977911,6467947,1692450
88005,256169,6014898,8574831
88006,10907088,6386436,4212801
88009,10071479,3862598,9040106
88012,10095340,5695828,5762421
88019,11590212,1320039,7805110
88037,11118660,7631582,1432236
88038,7249518,7816951,7282680
88040,7052270,11683512,11375997
88046,6187922,11230223,7396562
88048,87350,11549247,8035635
88052,11376488,10243579,4751830
88057,9146466,11691779,10817725
88058,7233468,3373499,6490683
88061,10269812,9378491,5772202
88064,10235403,935951,11527003
88065,10041202,174134,201191
88067,9493190,11555832,11506164
88074,9637595,11112051,6643189
88075,9792929,7275642,7762282
88084,10949844,11002472,8282493
88087,9718919,8484015,3218468
88092,10802701,11412788,5846194
88104,2935087,807386,10481359
88108,10199040,8025913,10459198
88110,7897520,4817876,1199350
88119,4538978,8199977,1879136
88128,3104893,10886778,11727835
88138,9868570,11384577,7897604
88139,7323615,10501910,8318238
88141,11498052,11037955,10650125
88142,442346,3099068,6856114
88143,9413148,7945609,7346178
88145,10731747,9690752,11522378
88151,7672250,9318932,3874599
88152,4703323,10264647,7610914
88153,8837294,1612386,8747272
88157,10613098,5313967,6245565
88160,698522,6407248,3566617
88163,9284044,5571869,4871772
88166,8103107,2165716,6701396
88167,10309112,10089363,10954462
88169,1947105,4766460,9061501
88180,4517539,9183399,4405815
88181,9380379,6402287,6528929
88184,10577129,41880,9976383
88201,4112314,4231646,11034234
88203,8212175,8259157,432549
88207,2210928,3843668,7636674
88215,11169574,11545093,9844625
88222,9338098,9639934,10950656
88223,10463178,5189167,10498284
88227,9641246,3754534,4327119
88229,8338428,10542861,798207
88255,7041728,8316967,1982949
88259,3140060,11221968,8933309
88266,11113033,6952886,11532664
